"","03_months-Prkdc","03_months-Rag","03_months-WT","06_months-WT","12_months-WT","16_months-Prkdc","16_months-Rag","16_months-WT","23_months-WT","cell_type_id","pval_WT_03_06","qval_WT_03_06","pval_WT_06_12","qval_WT_06_12","pval_WT_12_16","qval_WT_12_16","pval_WT_16_23","qval_WT_16_23","pval_WT_03_16","qval_WT_03_16","pval_WT_06_23","qval_WT_06_23","qval_WT_03_16_corrected","qval_WT_06_23_corrected","LFC_16_over_03_WT","LFC_23_over_06_WT"
"58",0.000363714876311572,0.000684255439684535,0.000730137782050668,0.00120209277591093,0.00103294878870211,0.0008721103285144,0.000741654181780987,0.00102773358162564,0.00258149885856614,"Hepatic stellate cells-9-Liver",0.000217860004177903,0.000766400371840122,0.0114145056647889,0.0351352752494282,0.0312644041296646,0.0779631343486572,2.49763323244252e-19,5.17930259780186e-19,7.15078049112552e-05,0.000195653299548851,5.49974131477242e-11,9.67365213401934e-11,0.000221172682645135,1.97136846214445e-10,0.492654194631704,1.10201981191018
"59",0.00269879789527136,0.106081641655333,0.00325900785655794,0.132605730876926,0.118673215042133,0.122840642695654,0.00330386826725635,0.10057757772084,0.0527567960671892,"Hepatocytes-0-Liver",0,0,1.12152901605963e-321,3.68227125845481e-320,0,0,0,0,0,0,1.9830046505031e-176,1.39518541481825e-175,0,5.98714865632666e-175,4.9473038060051,-1.32969780285513
"60",0.0300994619469397,0.0179814368057132,0.100266180182594,0.0749508492937274,0.0906273549988945,0.0315205131545094,0.0513700644543211,0.0948453270427931,0.0569011678511199,"Hepatocytes-1-Liver",3.04925104614494e-108,5.46093141900503e-107,1.38107787830003e-139,3.02302602250118e-138,0,0,0.328298173339688,0.349593189988748,0,0,2.90636693292725e-102,1.50672180470176e-101,0,5.18522282351794e-101,-0.080185644080119,-0.397480457176875
"61",0.162218998053401,0.015799023130831,0.163791753667195,0.00232945952563661,0.00985473808377615,0.00433596484168881,0.00242488806961789,0.00686263371082045,0.00103753524450402,"Hepatocytes-10-Liver",0,0,4.78896292881389e-67,8.57659724523942e-66,3.94647212995552e-18,4.57326476236022e-17,6.68735862610319e-271,8.23381030838955e-270,0,0,0.259255024289475,0.290188862414923,0,0.331026665691668,-4.57675515900981,-1.16606427963707
"62",0.0316716866073844,0.0361173250191688,0.0548052034478221,0.0407957066045224,0.0436644899462243,0.060677060285124,0.0394205038389377,0.038778493436394,0.0520146380434012,"Hepatocytes-11-Liver",2.64368819680615e-61,4.00620442131393e-60,8.54868027578115e-08,4.55159463332132e-07,0.00602862259941744,0.0215934300379134,3.55626233798258e-26,9.09848935821517e-26,2.8940765749631e-31,2.37555452194888e-30,7.26264968991035e-281,7.53022099427547e-280,3.53870733854522e-30,3.75077632011817e-279,-0.49904524121039,0.350492729558108
"63",0.00267459092652005,0.0156002536166647,0.164673862060892,0.0020868390271289,0.00651067831062668,0.00186542534522382,0.186617649838117,0.00128272021997309,0.0348456233883601,"Hepatocytes-12-Liver",0,0,2.41451164995985e-202,6.79512564345842e-201,8.42920797382107e-186,2.07569246355344e-184,1.19152071854083e-136,9.38918326210175e-136,0,0,0.849054381010879,0.871165172183038,0,0.891529814196817,-7.00314572246118,4.06093647761275
"64",0.0178509411599756,0.0519455530015725,0.0322808345885331,0.0331904611371686,0.0469081648951043,0.0223850464543669,0.043343660674547,0.0326370353109354,0.072787147880146,"Hepatocytes-13-Liver",3.48067044871807e-09,1.85322183350665e-08,1.65494293193587e-163,4.07529696989208e-162,4.20347142020502e-45,8.28083869780388e-44,7.76755643671207e-308,1.09300615573734e-306,1.62517294845043e-59,2.28685050603382e-58,0,0,3.54377990148218e-58,0,0.0158316451799659,1.13289141462211
"65",0.16375165333212,0.00405899300579696,0.00155629862280857,0.0015247172933836,0.00141528197620774,0.000640925242854287,0.00699592395478139,0.00399680077061723,0.000133686531927175,"Hepatocytes-14-Liver",0.957077177127412,0.999999999628456,1.9563159116415e-09,1.2043569831043e-08,8.6601532479447e-105,1.89561132205012e-103,6.1045405779757e-293,8.01729662574141e-292,2.0273555536259e-08,6.76930583159833e-08,2.15080349262637e-36,6.518589046883e-36,8.9610028693487e-08,1.66506976500168e-35,1.36016095981224,-3.50181016402659
"66",4.28221188943569e-05,0.000235788597332015,0.000466420824741101,0.00158488304490497,0.00126889359404738,0.00477373667105801,2.94566084748568e-05,0.00151918779831574,0.0370638119845086,"Hepatocytes-15-Liver",3.72298177726004e-13,2.52906003489734e-12,2.54924639474943e-16,2.28273427166199e-15,3.04631706057355e-17,3.33402478296105e-16,0,0,0.449444947970006,0.592133435975415,0,0,0.557720967683299,0,1.70145564357039,4.54669190841452
"67",0.000432073935435054,0.000127618763543914,9.52960242068658e-05,4.14385320946041e-05,0.000235771218742841,0.00068396870635703,0.00308493488521111,0.000288508302929456,0.0391285906831725,"Hepatocytes-16-Liver",0.0583270038497613,0.120951786930558,1.70432044426739e-05,7.80816575629479e-05,1.67010698945994e-06,8.89219126820565e-06,0,0,6.97291857894259e-09,2.36838786215809e-08,0,0,3.2236402146466e-08,0,1.58805658488765,9.84866954783335
"68",0.00935319994163052,0.00524254774868522,0.00707220994262647,0.00586190377257666,0.00664118403703161,0.0079644085297561,0.006120534672075,0.00584257884240597,0.00650113041332385,"Hepatocytes-17-Liver",7.08475153896778e-06,3.10154678483701e-05,0.000382083356510892,0.0014475081006278,0.0598287443365881,0.129519369607779,0.00214406499682881,0.00260728891589676,4.29240790438218e-07,1.40934059527215e-06,5.97355382177704e-06,8.58970878021954e-06,1.70869178749494e-06,1.53644814878603e-05,-0.275512878943546,0.149297114396352
"69",0.00592699426257472,0.00751736252169523,0.00534954074551638,0.00613242616912636,0.00650230095999621,0.00728669373397888,0.00395990857144526,0.00544413340417725,0.00592354800543122,"Hepatocytes-18-Liver",4.08400822658015e-05,0.000157754827575743,3.43979062741396e-06,1.69409688400137e-05,0.210752699564591,0.3218471458467,0.000201479419265525,0.000249631733303827,0.211479429613143,0.318026317815185,2.61393573709701e-07,3.96111800160086e-07,0.30880087843437,7.57173267018877e-07,0.0252826919819363,-0.0499881049314639
"70",0.006649673672931,0.00543754977732954,0.00829411271689496,0.00651018938704415,0.00427554429060879,0.00363777627560875,0.0065212541046991,0.00482250240850757,0.00675904835170861,"Hepatocytes-19-Liver",1.09212981003529e-09,6.32792860520446e-09,1.46357265231433e-19,1.51749375003118e-18,6.44714109991072e-13,6.35043398341206e-12,2.47691049556094e-08,3.64142811660824e-08,8.64396932004826e-36,8.10886645737861e-35,0.888764713564202,0.907184707627709,1.21169927075677e-34,0.921151703390413,-0.782180498362022,0.0541124635941603
"71",0.128827095250967,0.174714591449632,0.0102613097456858,0.0384943709425842,0.0252056527657013,0.0586372967812078,0.045179604498262,0.0308042860578469,0.0357234903783487,"Hepatocytes-2-Liver",1.6616923901805e-175,3.27353400865559e-174,0,0,0,0,3.16050166556818e-89,1.68275358950522e-88,0,0,9.77621774121473e-106,5.34976359727584e-105,0,1.80998370916358e-104,1.58582245664178,-0.107771541621965
"72",0.00628455477365323,0.0062666239515577,0.00523647042670042,0.00481580468046884,0.00542502406090473,0.00580314076574323,0.00606335812990345,0.0053348828181957,0.00597171320260541,"Hepatocytes-20-Liver",0.0164935116610961,0.037781648805069,0.422020001536464,0.58705257928919,0.00882733353045944,0.0285079459918116,0.515436242315475,0.528859061125774,0.0854479025097288,0.143873818755697,0.0105278146202916,0.0133805127754674,0.146475254890226,0.018646964072493,0.0268567910356491,0.310310023800617
"73",0.00779515215842972,0.00458664036792136,0.00584100693840985,0.0035482419002999,0.00352657080493778,0.00437747695861379,0.00613229259623532,0.00387133098884999,0.00399731293208175,"Hepatocytes-21-Liver",3.46369356673837e-25,2.96672883759765e-24,0.541225778218899,0.696872407249171,0.0535743495101929,0.121312032798943,0.144073335267931,0.157680261376569,6.62859483951232e-18,3.43640311416823e-17,1.90240936937238e-05,2.69622047313927e-05,5.26664670953155e-17,4.69619922942553e-05,-0.593261798874164,0.171880485186747
"74",0.00758590148786492,0.00545199630920053,0.00626364992664965,0.00390441628408587,0.00405361342385469,0.00379733801089682,0.00547880871057839,0.00431715020867057,0.00287302930769672,"Hepatocytes-22-Liver",4.62756656573306e-22,3.50627159019005e-21,0.375558819311235,0.536123821770386,4.59591667401091e-10,3.2335556599291e-09,1.22471638500691e-13,2.23397340598483e-13,1.45391209239629e-28,1.1016180084695e-27,0.0309229966561337,0.0378374555357661,1.65889679146961e-27,0.0499270925032188,-0.536820463928587,-0.442401561913398
"75",0.00490019084194237,0.0050676705980492,0.00429880406979901,0.00451845047157379,0.00424319684706228,0.003478198557599,0.00597165662113156,0.003519069938802,0.00355059008811229,"Hepatocytes-23-Liver",0.336701834800683,0.506337873707898,0.676248869405807,0.816355940607118,0.179591659438003,0.283036455274292,0.855593785702908,0.859959060119759,1.48777975309761e-10,5.42764095111536e-10,0.075989080955867,0.0885789878597976,7.83830272605117e-10,0.112337906874493,-0.28866682822871,-0.347682282749801
"76",0.00414955212711906,0.00326821983163895,0.0039491406245693,0.00384450534518903,0.00316334867636719,0.00327903013500461,0.00199239935154351,0.00343455672401807,0.005146727358012,"Hepatocytes-24-Liver",0.432608248501665,0.596324638100112,0.12020324347196,0.223396593999774,6.87202000513827e-06,3.56259984476905e-05,2.63862181445191e-64,1.15512999432672e-63,0.122152282079888,0.195642272924698,1.07302871740599e-72,5.03301565069e-72,0.198529071289258,1.43741901563772e-71,-0.201360110606903,0.420762447359629
"77",0.064543181185211,0.0427328318917559,0.0567557568458746,0.0625063784876397,0.106686882361321,0.0721468672455495,0.117379399834026,0.079633097866046,0.0434971067650009,"Hepatocytes-3-Liver",0.00312490207160635,0.00855007927925627,9.62752058719914e-07,4.86313219404674e-06,4.77733603785669e-13,4.95334315504088e-12,0,0,2.87797101482658e-23,1.7256430109197e-22,0,0,2.84534917712704e-22,0,0.488594144418884,-0.52307388854964
"78",0.0177359260407736,0.0775280222889643,0.0706936339972474,0.13460049845539,0.0609297982198157,0.00885720161103558,0.00296835373454452,0.022360973508907,0.0224620326579982,"Hepatocytes-4-Liver",1.60790582032364e-308,4.52510638005366e-307,0,0,2.73447671980533e-264,7.695598768595e-263,2.07568287655797e-255,2.27171959267734e-254,7.19286890248955e-149,1.41699517379044e-147,0,0,3.52900130528393e-147,0,-1.660553197108,-2.58306985151138
"79",0.105424546364457,0.00776207074577876,0.0230944434307606,0.00567543148371166,0.0719643568624122,0.157888306665881,0.122596470830567,0.0944365254295866,0.0550620430733826,"Hepatocytes-5-Liver",0,0,0,0,0,0,2.95418968461312e-82,1.41945211675313e-81,0,0,0,0,0,0,2.0317519926699,3.27802818050962
"80",0.00509450977774384,0.106752686726842,0.002259931319495,0.0635743503054544,0.0303068985991439,0.00283572232723748,0.120289439967925,0.00942798912750867,0.00367246753059252,"Hepatocytes-6-Liver",0,0,0,0,0,0,0,0,3.16849864108085e-11,1.17772496659043e-10,0,0,1.74178671796111e-10,0,2.06018594141494,-4.11325307834997
"81",0.00176860345160123,0.0178618331481612,0.00227958569741589,0.0643433511624244,0.0909685753223813,0.111514631441946,0.00541234698821113,0.132072216790282,0.0287346993439602,"Hepatocytes-7-Liver",0,0,0,0,0,0,0,0,0,0,2.63287433180488e-45,9.09958321693968e-45,0,2.39768718151605e-44,5.85578973772708,-1.16296933812135
"82",0.047367465297029,0.0411717320351251,0.0411437914302845,0.0375838362365619,0.0556120599441733,0.0614864901022922,0.0544354996653371,0.0550152822119222,0.0368754175578043,"Hepatocytes-8-Liver",7.30645729142584e-14,5.33100772744775e-13,1.72563912768153e-28,2.12469317595789e-27,1.78638509532593e-11,1.40767145511683e-10,2.52254953233274e-122,1.77479377810553e-121,2.36819573089758e-13,9.52111344871067e-13,0.0369913719401383,0.0447073636331733,1.47776919614833e-12,0.0588771836435697,0.41914884151623,-0.0274522090519312
"83",0.0185301701690337,0.0302238158148605,0.0292998995313919,0.0564385857228451,0.0666094719326669,0.0410998869677076,0.0319415688328985,0.079637719508868,0.0296799889799424,"Hepatocytes-9-Liver",2.67028581973108e-304,6.5755788310878e-303,5.84724384591682e-73,1.15190703764561e-71,2.4587050855229e-11,1.86294193018466e-10,0,0,0,0,1.08749471437272e-285,1.26021446312603e-284,0,5.76813074853096e-284,1.44252506875203,-0.927168234506832
"84",0,4.12909193010273e-06,0.00419448257454312,0.00356177495524747,0.00201105439931178,6.91161427663045e-06,0,0.00521812416593459,0.0108492297553655,"Lymphoid cells_B cells-0-Liver",0.617432724969364,0.775412921608517,0.0451802505740766,0.112664675482191,3.08133575488408e-25,4.04682095808109e-24,0,0,2.14713555932515e-51,2.64366065741909e-50,0,0,4.2137535351756e-50,0,0.314970962424001,1.60665232950309
"85",7.48211773860473e-06,4.28354732570182e-05,0.00331677733059517,0.00563125677144289,0.00220932494607948,6.91161427663045e-06,3.69008459972382e-05,0.00485351237970637,0.00911235833798233,"Lymphoid cells_B cells-1-Liver",3.99630717106005e-32,3.74891672713728e-31,2.39527469411313e-10,1.57289704913429e-09,2.0707097618159e-12,1.77360792642493e-11,3.42725488464733e-191,3.37584606137762e-190,2.21980537615438e-44,2.57236270060243e-43,1.08970918629537e-183,8.58690838800752e-183,3.8896143309848e-43,3.65564833864045e-182,0.549109324338525,0.694269688353615
"86",8.42204554642231e-06,3.63472470595077e-06,0.000175998494871347,0.000330259409605792,0.000217632309176031,6.28377529219555e-06,0,0.000590484564082075,0.00107505288954704,"Lymphoid cells_B cells-10-Liver",0.00104021313185309,0.00325272995198505,0.497149174524247,0.662784241384163,0.137704046059942,0.244393667331609,7.92630928689094e-19,1.60977621599744e-18,8.39330987299022e-16,3.84530708134668e-15,1.24078338885746e-37,3.81928636882686e-37,5.9680690672983e-15,9.79894326210367e-37,1.74060342695315,1.69971564936903
"87",0,0,0.000140106454716418,0.00014030043364806,0.000146554223365472,0,0,0.000313887961425044,0.00109486234032192,"Lymphoid cells_B cells-11-Liver",0.911848951765925,0.987001337900479,0.268642918439874,0.420021070894089,0.040655925435772,0.0987760160611805,5.65879012540153e-35,1.76949469000651e-34,2.17196734817039e-06,7.01438635392732e-06,1.44099422901388e-68,6.45172416172122e-68,8.0652524518153e-06,1.83038910966973e-67,1.15805461892478,2.95522878329303
"88",0,5.07469957778499e-06,0.000162130297405002,0.000233258595871331,0.000254872182959313,6.91161427663045e-06,0,0.00033270404461522,0.000605307861717191,"Lymphoid cells_B cells-12-Liver",0.0762824099916736,0.150276347683597,0.234871714136885,0.382272599492457,0.00108742911184103,0.00446299031318088,7.84667119550577e-14,1.44466750048097e-13,3.29710344531293e-06,1.04762803020427e-05,3.96614121588225e-21,9.30154547058099e-21,1.19714440544434e-05,2.1681203721919e-20,1.03254442087712,1.37194854230402
"89",0,0,0.000152511694666278,0.000206682026118383,0.000114901627936546,0,0,0.000293758633329338,0.000610990751092454,"Lymphoid cells_B cells-13-Liver",0.105987364114976,0.193328803061576,0.236737345878578,0.382272599492457,0.366410313936696,0.519300948528987,1.00656656856462e-18,2.02340422456358e-18,0.000123563410639097,0.00032894583643111,3.98038902443565e-33,1.12019519687689e-32,0.000371922075735012,2.87716886204602e-32,0.94118550396589,1.55913348662833
"90",0,0,0,1.48222469661337e-05,5.98368565574924e-05,0,0,6.58556226379905e-05,0.00134437791286079,"Lymphoid cells_B cells-14-Liver",0.061542482296673,0.12498834033448,3.035403450963e-05,0.000129994452139067,0.000668619010421871,0.00292706544562463,7.54607720964974e-47,2.75292075981666e-46,2.67465380112019e-05,7.98343634576785e-05,6.5340771084078e-83,3.21803297589084e-82,8.72653048162657e-05,9.75142686330822e-82,6.06297699269039,6.40991317251522
"91",0,0,6.92503405682835e-05,0.000138794188313547,7.6286854415678e-05,0,0,0.000205790277686597,0.000700883959889647,"Lymphoid cells_B cells-15-Liver",0.0294196195815116,0.0658598301995203,0.95935306059995,0.999999999628456,0.357322349839298,0.510090600857549,1.63438584174793e-32,4.87839410339911e-32,2.88872024771276e-05,8.49369983282707e-05,6.61625224289897e-51,2.5556895918649e-50,9.40931698943783e-05,6.64163428475152e-50,1.55759123392359,2.32792814976846
"92",0,0,8.71964031681551e-05,0.000154687051067457,8.71621476024908e-05,0,0,0.000185996548569345,0.000688303748169121,"Lymphoid cells_B cells-16-Liver",0.0543909691138521,0.11398958420669,0.558416529022547,0.709729394951237,0.618344872591657,0.770974303168079,8.44364572181765e-26,2.10556735088364e-25,0.00123495623294965,0.00307957440368457,6.75467784559967e-39,2.21061377947763e-38,0.00326191333400227,5.47770879007824e-38,1.0842199162578,2.14649090378082
"93",0,4.12909193010273e-06,6.3314773990542e-05,0.000136579956863195,0.000130779627685657,0,0,0.000161915680269552,0.000720251160687572,"Lymphoid cells_B cells-17-Liver",0.0410124398835387,0.0891795376477321,0.694146314238354,0.828768629727005,0.0109854745476053,0.0338146638418476,3.90450739382184e-27,1.05368213230534e-26,8.54103109962419e-05,0.000230490839263831,2.65706428498207e-40,8.87189261256726e-40,0.00026190271145332,2.21893134437333e-39,1.34090337903151,2.39023142703514
"94",0,7.7638166360535e-06,6.60163884426072e-05,0.000129483877567565,9.73533179150577e-05,6.91161427663045e-06,0,0.000221516435882093,0.000721773377185709,"Lymphoid cells_B cells-18-Liver",0.0850635155151053,0.164589151509874,0.488122631522287,0.658631221985552,0.0411148899340955,0.0987760160611805,6.16657652048987e-19,1.26543289014219e-18,1.88026713648882e-05,5.87956549029044e-05,2.67774988673658e-33,7.75759893657509e-33,6.27555145469271e-05,1.94993846112079e-32,1.73132605681275,2.46967180646664
