"","03_months-Prkdc","03_months-Rag","03_months-WT","06_months-WT","12_months-WT","16_months-Prkdc","16_months-Rag","16_months-WT","23_months-WT","cell_type_id","pval_WT_03_06","qval_WT_03_06","pval_WT_06_12","qval_WT_06_12","pval_WT_12_16","qval_WT_12_16","pval_WT_16_23","qval_WT_16_23","pval_WT_03_16","qval_WT_03_16","pval_WT_06_23","qval_WT_06_23","qval_WT_03_16_corrected","qval_WT_06_23_corrected","LFC_16_over_03_WT","LFC_23_over_06_WT"
"82",0.0136643844811311,0.0165954192638797,0.0149757207948463,0.0150177761597634,0.0151888524273645,0.0174191918394944,0.01237271284663,0.0159636585957413,0.0121012643179049,"Lymphatic endothelial cells-Heart",0.316769652626977,0.354036670583092,0.977664051475619,0.986140867425574,0.0700321076795599,0.0831631278694774,4.95472090817432e-08,7.24151517348554e-08,0.342475231903082,0.40668933788491,9.2267495619014e-05,0.000194786935195696,0.375465965251544,0.000132047493730206,0.0921599259292293,-0.311490257130042
"83",4.50080995971979e-05,7.68356068781825e-05,0.019925053627325,0.0192454513671533,0.0194302711004351,0.000225314965302576,0.000207483339013386,0.0158706248456196,0.0101524557578364,"Lymphoid cells_B cells-Heart",3.96084592185583e-37,1.50512145030522e-36,0.694740944319822,0.825004871379789,1.8401844292161e-15,4.37043801938824e-15,1.05980543674882e-07,1.43830737844483e-07,0.000290082568296931,0.000612396533071299,1.71837800928751e-71,8.16229554411566e-71,0.000400749906491136,6.6240700680599e-71,-0.32820618087911,-0.922621631911345
"84",0.00490133688303393,0.00610575114637333,0.0136623214110734,0.0171810321559243,0.0231101844270247,0.0162769369467764,0.0212805358043441,0.0188591241524028,0.0161238384598552,"Lymphoid cells_T cells-Heart",2.54745520970255e-43,1.61338829947828e-42,5.99740864814579e-47,2.2790152862954e-46,4.31482197119995e-19,1.36636029087998e-18,3.20568927461736e-07,4.06053974784865e-07,1.96682470060827e-14,7.47393386231142e-14,0.00117065647397973,0.00171095946197037,4.2348748058142e-14,0.00157183650157952,0.465030942621657,-0.0916159696612373
"85",0.00398826804137868,0.00858059167623754,0.0095284818488037,0.0112430226060723,0.00777876362255079,0.00943317374420203,0.00427156844831245,0.00680485500736007,0.00423304464899129,"Mesothelial cells-Heart",1.07827462725718e-08,2.27635754643182e-08,8.36398704024018e-40,1.98644692205704e-39,0.000556345389233351,0.000755040171102405,4.36265067252085e-27,1.65780725555792e-26,0.00384414578073731,0.00663988816672808,2.38337130594717e-176,2.26420274064981e-175,0.00507597150053159,1.32471102818924e-175,-0.485621355596104,-1.40904987127264
"86",0.0717717210979814,0.087135842778915,0.0750068767858339,0.0830810543683505,0.0721075915892926,0.0659594310162674,0.0656346382978351,0.07011513081184,0.0622638362073172,"Mural cells-Heart",9.99391212185293e-05,0.000158236941929338,1.4639903007162e-42,3.97368795908682e-42,0.0388821485467447,0.0492507214925433,4.98729439718506e-17,1.35369419352166e-16,5.60472093216565e-06,1.77482829518579e-05,5.70214292511929e-08,1.35425894471583e-07,8.86518724690601e-06,9.66533446172702e-08,-0.0972957183074007,-0.416119252574182
"87",0.000174707279527969,0.000226289491839039,0.000100903859020758,0.000195600069195748,0.000201949048281197,0.000133101542363352,0.000185881737125764,0.000167250711437191,6.51884551051216e-05,"Myeloid cells_Mast cells-Heart",0.000195224637745253,0.0002853283167046,0.986140867425574,0.986140867425574,0.394467663006494,0.440875623360199,0.127139086727692,0.134202369323675,0.29096287137842,0.368552970412665,0.000679856304761405,0.00107643914920556,0.320461411333836,0.000928489467645576,0.723403918900924,-1.57061232687056
"88",0.0704131430881027,0.083254909001855,0.10029914215543,0.0664037696635098,0.0917836096362544,0.116571433119,0.140774714676341,0.0919530749613559,0.0894318707999383,"Myeloid cells-Heart",4.63823635171124e-76,8.81264906825135e-75,2.44502667814774e-230,2.32277534424036e-229,0.825745887802671,0.825745887802671,5.71059771635715e-09,9.86375969188962e-09,9.63160671629633e-47,9.15002638048152e-46,2.78589470788305e-300,5.2931999449778e-299,3.90161695795733e-46,2.2194294506135e-299,-0.125338236227296,0.429518317454548
"89",0.00664469624809354,0.00680069967671938,0.0071191197480945,0.00677255697252621,0.00612809859058962,0.00653725859846353,0.00527274512814152,0.00504752989740825,0.00557174874018826,"Neural cells-Heart",0.0696962149645578,0.0827642552704124,0.00148354576231868,0.00187915796560366,8.27147189601788e-06,1.20890743095646e-05,6.40151986027551e-09,1.01357397787696e-08,0.528676312394369,0.590873525617235,0.83572390255898,0.882153008256701,0.566608245122216,0.85724468974934,-0.496038160430389,-0.281524522056624
"90",0.42841058707941,0.387989620874595,0.366100132223415,0.370452017251221,0.359903357419502,0.380691218019161,0.406866143035128,0.399668044374363,0.445103116883491,"Vascular endothelial cells-Heart",3.70740648904591e-10,8.80509041148403e-10,1.76131579053919e-08,2.57423077078804e-08,2.49551538153441e-86,1.58049307497179e-85,1.03797011955102e-09,1.97214322714694e-09,0.844063563641137,0.844063563641137,5.81884213411887e-21,1.57940000783226e-20,0.86319596005051,1.35019734956739e-20,0.126563600409876,0.264852260553303
"91",0.14399018478085,0.144244660042138,0.121757604443377,0.156070082548162,0.136282437651738,0.116064586436186,0.116373275415568,0.130442069829265,0.137125623416105,"Ventricular cardiomyocytes-Heart",7.78886852150413e-25,2.46647503180964e-24,1.91100085283309e-64,9.07725405095717e-64,3.93660507396508e-06,6.23295803377804e-06,1.45487809562281e-63,1.38213419084167e-62,0.000372881013677156,0.000708473925986597,0.228057705467166,0.254888023757421,0.000512175645223221,0.257102790597418,0.0993965704270185,-0.186694553455126
"92",0.00305918489841348,0.00159753003841594,0.00218719273428353,0.00180773184692713,0.000302198178237572,0.000262429969925795,0.000104727707959306,6.33995351251378e-05,0.00154669241471897,"Adipocytes-Jejunum",0.260602553946984,0.273632681644334,5.18862741623243e-42,1.81601959568135e-41,1.76513220852872e-07,2.64769831279308e-07,3.7069135327424e-48,2.59483947291968e-47,6.37238622125828e-56,1.91171586637748e-55,0.056679644381447,0.0915594255392605,2.9288467440014e-55,0.0691144643222746,-5.08654573080806,-0.224859755776144
"93",0.00240875201723784,0.00194541524362728,0.00231282234497649,0.00169783555276235,0.000904117511447733,0.00150964004733891,0.0012324320412392,0.00134289085979602,0.00120504405834295,"Enteric glia-Jejunum",0.3358968050979,0.3358968050979,1.16671797244597e-10,1.88469826318195e-10,2.50933197240552e-05,3.51306476136773e-05,0.204755176962025,0.238881039789029,2.16361376817636e-08,3.24542065226454e-08,6.11959157400158e-05,0.000160639278817542,3.77447949338795e-08,8.97289807476306e-05,-0.783862120157503,-0.494263594729318
"94",0.0021034047030344,0.00134686853244834,0.00247947964137169,0.000908721822689858,0.000534496563234758,0.00265658502133798,0.00120945023531105,0.00069636548758404,0.0010236998191045,"Enteric neurons-Jejunum",1.4327518480986e-08,2.73525352818824e-08,0.00117603557092189,0.00137204149940887,0.248459977971908,0.260882976870503,0.000612265851339728,0.00085717219187562,7.78759668306358e-21,1.81710589271483e-20,0.113258222431259,0.149322972308289,1.95919537605494e-20,0.134003540401341,-1.83063224387202,0.171703974540951
"95",0.00901706486396738,0.0103270928224373,0.00968457865851776,0.00721950795575786,0.00605110756602022,0.00681614547851313,0.00586842313584014,0.00800225827316314,0.00637581405213132,"Enteroendocrine cells-Jejunum",8.15906793985323e-06,1.14226951157945e-05,0.000475318335947512,0.00058715794440575,0.000403118091437301,0.000497969407069607,1.84957516955109e-05,2.77436275432663e-05,0.0972002911972017,0.107431900796907,0.00100615398711632,0.00192083942994934,0.11443778126173,0.00136631138023182,-0.275250777076545,-0.179264520054567
"96",0.101205378256042,0.0732641878017988,0.0814416325662723,0.0591067337436574,0.0462774412657138,0.0748719147960289,0.0740548871703731,0.061962083658644,0.060812035776751,"Fibroblasts-Jejunum",7.73266548532426e-39,2.02982468989762e-38,4.15709353508157e-58,2.18247410591783e-57,2.20771490693573e-84,1.15905032614126e-83,0.00215775378342135,0.00283205184074053,7.96935612675776e-69,2.78927464436522e-68,0.0416720844351149,0.0729261477614511,4.42947933557001e-68,0.0524190956841709,-0.394375252936281,0.0410337033084163
"97",0.0587342325144457,0.0457538569379326,0.0621571386560661,0.0400506535842625,0.0315504804193012,0.0685575026295337,0.0543137608319371,0.0439577922778862,0.0370117772041677,"Goblet cells-Jejunum",4.96251277126525e-56,1.48875383137957e-55,1.02600707991428e-26,2.39401651979998e-26,1.39401871989248e-19,3.65929913971775e-19,7.64534951523551e-09,1.45956672563587e-08,2.92930775289833e-27,7.68943285135811e-27,3.05120314673771e-05,9.15360944021314e-05,8.33457801122262e-27,4.58639969855543e-05,-0.499791552175379,-0.113838417002427
"98",0.667493417702292,0.653519162965787,0.573519867007184,0.444757103611595,0.375177723588992,0.67847422417938,0.681179257892186,0.469625326849366,0.477391372731702,"Intestinal epithelial cells-Jejunum",5.56394966780497e-275,2.33685886047809e-274,1.65035886858029e-182,1.1552512080062e-181,3.12729973491995e-130,2.18910981444396e-129,7.59414353342344e-21,2.6579502366982e-20,5.34140722375504e-83,2.24339103397712e-82,1.95859115634882e-68,2.05652071416626e-67,3.64741807564987e-82,7.31411384949012e-68,-0.288332691310247,0.102154624733334
"99",0.00712779491653247,0.00882671099751107,0.0059952072772431,0.00778499419691687,0.00628584676555565,0.00717540330232233,0.00706165352052405,0.00801862758968583,0.00810276784090818,"Lymphatic endothelial cells-Jejunum",0.000659868279125693,0.000866077116352473,2.61378204730904e-12,4.57411858279083e-12,3.14379574414273e-17,7.33552340299969e-17,0.236387694105698,0.261270609274718,0.402844081940936,0.402844081940936,0.522103324158707,0.548208490366642,0.437635161744926,0.564627576805117,0.419484987976029,0.0577115745737208
"100",3.64807181919155e-05,2.10945544101259e-05,0.0775571684759356,0.0818118595185509,0.140295385189629,7.08116583058169e-05,2.69359082486242e-05,0.101162167562067,0.055629633459853,"Lymphoid cells_B cells-Jejunum",3.4966599369208e-21,8.15887318614853e-21,0,0,5.44471573026527e-136,5.71695151677854e-135,0,0,0.00862470804288148,0.0106540511117948,2.08852672365717e-294,4.38590611968006e-293,0.0108489748539404,1.55986839673145e-293,0.383333475705221,-0.556448093359556
"101",1.11170401992174e-05,2.28756757272017e-05,0.0156768862660312,0.0573633981036371,0.0500220323053641,7.08116583058169e-05,0,0.050056404400282,0.0464369020386112,"Lymphoid cells_Plasma cells-Jejunum",0,0,4.51732587298642e-30,1.18579804165893e-29,9.55060458155679e-10,1.54278997086687e-09,4.22532141987881e-13,1.26759642596364e-12,1.05448482593868e-127,5.53604533617807e-127,1.67091518263067e-58,1.16964062784147e-57,9.33414345923498e-127,5.62462998096804e-58,1.67485242105998,-0.30485284317173
"102",0.0281071139986032,0.0439581894595097,0.0592383595872987,0.121367313118698,0.179858266928275,0.0346832500762275,0.0413818790463015,0.0941376036857727,0.125206140558833,"Lymphoid cells_T cells-Jejunum",0,0,0,0,0,0,4.38657816409529e-90,4.60590707230006e-89,1.40537296369194e-12,2.95128322375308e-12,0.0743020343276296,0.111453051491444,2.89555291657219e-12,0.0901430771792055,0.668230410039914,0.0449250300319701
"103",0.0023310931712857,0.00275019033379913,0.00255943078032526,0.00289499971982952,0.00156257638174228,0.00409205724896923,0.00134348862814359,0.0023148877279005,0.00398434990572468,"Mesothelial cells-Jejunum",3.04919667309001e-06,4.57379500963501e-06,1.45158405248955e-15,3.04832651022805e-15,5.8455685117186e-11,1.02297448955076e-10,2.26718767039601e-12,5.95136763478952e-12,5.44328143886032e-06,7.62059401440445e-06,2.25176638319942e-10,7.88118234119796e-10,8.67296175925078e-06,4.20447004363016e-10,-0.144821242740553,0.460644932657141
"104",0.000578296615898726,0.000558623872651885,0.00257201142955452,0.00174604869894141,0.00192408205361712,0.00085054765429365,0.000463758173675701,0.00231420129964653,0.00162238780114551,"Mfge8 positive cells-Jejunum",1.32275881070736e-06,2.31482791873789e-06,0.11707006572644,0.122923569012762,0.109565298856853,0.121098488210206,1.01680632213151e-05,1.64253328959706e-05,0.284099327279683,0.298304293643667,0.183489013702971,0.202803646724336,0.315812740557415,0.207838266706208,-0.152320228826104,-0.105912146287717
"105",0.0214228403736651,0.00829749891890621,0.0195078435057725,0.0060361499720841,0.00416438667480215,0.0137775774877682,0.0068725933389574,0.00563677491623257,0.00885091151292707,"Mural cells-Jejunum",1.07450614731407e-111,3.76077151559924e-111,1.52045731344524e-14,2.90269123475909e-14,1.19875760902418e-11,2.28853725359162e-11,2.94922610544675e-22,1.23867496428764e-21,1.29646732520654e-164,9.0752712764458e-164,1.15390907693576e-28,6.05802265391273e-28,1.29106537801818e-163,3.03059636689721e-28,-1.79093047108522,0.552121389124919
"106",0.0112426885891292,0.0131151250465965,0.0108451206017221,0.014176860090584,0.0152763975258647,0.0148304349577111,0.0162584556442361,0.0113111552145308,0.0154201344551951,"Myeloid cells_Dendritic cells-Jejunum",5.09687143619066e-15,1.07034300160004e-14,9.77841349799667e-06,1.36897788971953e-05,9.46101726184018e-26,3.97362724997288e-25,1.84906603989503e-22,9.7075967094489e-22,0.0440088467066527,0.0513436544910949,0.000411933404092111,0.000865060148593432,0.0531217897115657,0.000572395834755898,0.0606947032974883,0.121269102497282
"107",0.000215549404884634,0.000315290371900909,0.000246360500577052,0.000411022764908605,0.000443522843915996,9.10418793287582e-05,0.000132191977279562,0.000624535147702205,0.00100657041018863,"Myeloid cells_Mast cells-Jejunum",0.0060130029373637,0.00742782715791986,0.571192552488905,0.571192552488905,0.736282095083523,0.736282095083523,2.18072591836476e-06,3.81627035713832e-06,1.17686325328922e-05,1.5446330199421e-05,6.70239332656853e-15,2.81500519715878e-14,1.82643063335145e-05,1.35751864834736e-14,1.33847580520199,1.29008470357517
"108",0.0221910720884692,0.0470514597560384,0.0245736607177671,0.0631491527418356,0.0658543989776059,0.0261695954602058,0.0366138827488853,0.0556979953968471,0.0629212912706299,"Myeloid cells-Jejunum",1.95504841472233e-280,1.02640041772922e-279,0.00227536843758955,0.00251488090470424,1.38111428338093e-21,4.14334285014279e-21,2.2083237992742e-09,4.63747997847582e-09,1.85847096627917e-169,1.95139451459313e-168,0.120880501392424,0.149322972308289,1.93119374322053e-168,0.141619803101909,1.18047980834255,-0.00521501704907131
"109",0.00200540457311314,0.00149560753028795,0.00230149010900972,0.00153807667716131,0.000999750654346297,0.000990414236257,0.000694040494512993,0.00136190420579551,0.00134439662763601,"Ngf positive cells-Jejunum",0.0199586079027563,0.0232850425532157,6.05890477750313e-06,9.0883571662547e-06,7.85432728128795e-05,0.000103088045566904,0.54196255128907,0.569060678853523,1.37669700836324e-10,2.62823974323891e-10,0.117014949863776,0.149322972308289,2.61135384919694e-10,0.137766369544051,-0.75651079557193,-0.194033561827407
"110",0.0535372110245561,0.0801340628305644,0.038857177978793,0.0801403569105463,0.0697278355885424,0.058349460262815,0.0678290660643321,0.0753025467960789,0.0791833430555063,"Paneth cells-Jejunum",0,0,5.57542478636586e-43,2.34167841027366e-42,1.91242211532171e-12,4.01608644217559e-12,2.10967674690172e-09,4.63747997847582e-09,1.17932673691471e-252,2.47658614752089e-251,0.669776247914312,0.669776247914312,2.01327921516154e-251,0.708303200227967,0.954499561437567,-0.0173317393023576
"111",0.00159526782384723,0.00128494480257815,0.0013990502591036,0.000925109739025555,0.00052678120331642,0.000953474663881917,0.000521032102148064,0.000701275041840458,0.000788820553216741,"Pde4c positive cells-Jejunum",0.0984810718014741,0.108847500412156,5.0229774648823e-05,6.59265792265802e-05,0.00754125231140966,0.00879812769664461,0.715141032866474,0.715141032866474,7.30051957339939e-09,1.17931470031836e-08,0.17320383665745,0.202071142767025,1.28295895444298e-08,0.199017870005436,-0.995370548827161,-0.229658244199609
"112",0.00557663470619155,0.00441421150707118,0.00488752090219438,0.00510636962962871,0.00226117181447622,0.00474667733154919,0.00283808333790923,0.00570980407405432,0.00413591445270626,"Tuft cells-Jejunum",1.5201297876547e-06,2.45559427236529e-06,2.70870347962122e-40,8.12611043886365e-40,2.09136677838314e-23,7.31978372434099e-23,0.040357176589047,0.0498529828452933,5.50717278014942e-09,9.63755236526148e-09,0.000402321948123866,0.000865060148593432,9.74973551448675e-09,0.000562309623401192,0.224295868098805,-0.304025348915703
"113",0.000210046493024261,0.000138725904419428,0.000274415825143116,0.000286575050709353,0.000162054835673116,0.000248234996679324,0.000170307146549422,0.00013677512838822,0.000506456427437511,"Adipocytes-Kidney",0.526075816022143,0.526075816022143,2.57128411120945e-07,3.78130016354332e-07,0.0379532926468394,0.0499385429563676,2.72904509547095e-20,7.58068082075264e-20,1.48717866643976e-05,1.95681403478915e-05,5.49905175596614e-10,8.08684081759727e-10,2.27843398255835e-05,1.01097951513531e-09,-0.999295986228744,0.819345434527775
"114",0.00362244926206947,0.00337787900865602,0.00377099084592298,0.00304988024561672,0.00262674777455519,0.00359714818518783,0.00367087504565077,0.00281134269032826,0.00255124498075147,"Ascending thin limb of LOH cells-Kidney",1.54261026716871e-06,2.96655820609368e-06,2.57484766630316e-06,3.57617731430995e-06,0.114751714544145,0.124730124504505,0.01038677079688,0.0129834634961001,2.12905008955804e-12,3.80187515992508e-12,2.65002528816993e-07,3.31253161021241e-07,4.34481298501195e-12,4.36797271636285e-07,-0.423553774023684,-0.257458736958895
"115",0.0202379246937584,0.022418827246151,0.0199809468258215,0.0193096985901915,0.0145945658365346,0.0131501101947995,0.0149775563274122,0.0153638402930505,0.0115280243187528,"Connecting tubule cells-Kidney",0.010720641501101,0.0148897798626403,1.06292832760724e-81,6.64330204754524e-81,0.0590054901136189,0.0737568626420236,8.10311438318116e-51,5.06444648948823e-50,3.99326306051076e-48,1.99663153025538e-47,1.81351029955465e-248,9.06755149777327e-248,1.70426762761084e-47,1.17142962592855e-247,-0.379064379468456,-0.744129931256356
"116",0.00906447377870394,0.00938748123653716,0.00812109674573842,0.00725888503994535,0.00594595922071993,0.00789283554778947,0.00767981338255559,0.00634094596094447,0.00589803572075551,"Descending thin limb of LOH cells-Kidney",0.000199439403947283,0.00031162406866763,2.63009074002237e-20,5.47935570837994e-20,0.03576063734851,0.0496675518729305,0.00935996041003104,0.0123157373816198,2.10158305621386e-18,4.77632512775878e-18,8.16318896690394e-21,1.45771231551856e-20,4.97305297460508e-18,1.85809729818099e-20,-0.356926627475787,-0.299467558147021
"117",0.0706200463044315,0.0779252079423998,0.0718616132150668,0.0763824182786901,0.0815434119916024,0.0677816750889137,0.0724520929396311,0.0769224335574138,0.0707820782534365,"Distal convoluted tubule cells-Kidney",1.78732483224937e-18,2.23415604031172e-17,7.26135090918772e-19,1.39641363638225e-18,1.17096905287427e-13,2.66129330198698e-13,5.03193282721024e-30,2.09663867800427e-29,1.01816632542758e-11,1.69694387571264e-11,7.62934687853525e-28,1.46718209202601e-27,1.97838822583083e-11,1.98197163474992e-27,0.0981817617911256,-0.109854980445512
"118",0.0335661699807677,0.0326938253817932,0.0293277743768162,0.0303121750221736,0.0263378625853743,0.0355685307209676,0.0334661137344438,0.0357483851189782,0.0306312027932101,"Fibroblasts-Kidney",2.22444522379012e-06,3.97222361391092e-06,7.71629652590535e-49,2.75582018782334e-48,9.99192254021731e-110,6.24495158763582e-109,1.21142516073841e-23,4.32651843120861e-23,1.1695627339137e-27,3.2487853719825e-27,0.490795436222089,0.511245246064676,3.40884748055334e-27,0.538073895674675,0.28560164466643,0.0151041474741644
"119",0.00311375925457718,0.00301031728869343,0.00292933668382486,0.00264171281548818,0.00205896866338995,0.00258690326975583,0.00273619781985728,0.00282367770484726,0.00222929019315442,"Juxtaglomerular cells-Kidney",0.0718037660939024,0.0854806739213124,3.96381478825315e-13,7.0782406933092e-13,2.83742788353954e-11,5.45659208372988e-11,1.23256442446763e-06,2.20100790083506e-06,0.179797183003836,0.187288732295663,3.61384106668158e-07,4.3021917460495e-07,0.207591916608294,5.9158083214856e-07,-0.0529801682850682,-0.244788217388158
"120",0.00198804561649731,0.00202973937084614,0.0019440888709003,0.00166830928504699,0.00135683071395132,0.00184048579499158,0.00220424682413503,0.00163888859138374,0.00149052233545479,"Lgr5 positive cells-Kidney",0.0102418002045226,0.0148897798626403,2.68748701385148e-05,3.35935876731435e-05,0.000374799808800929,0.000669285372858802,0.102321833907075,0.111219384681603,0.00294194808003254,0.00350231914289589,0.00747469346903173,0.00812466681416493,0.00390625328404321,0.00950240286754566,-0.246238267062901,-0.162465695943007
"121",0.000315651812551244,0.00025795944576015,0.000277580899055509,0.000311510857678052,0.00026256014247509,0.000279444576136414,0.000209570912705341,0.000353732550620308,0.000302194055782602,"Lymphatic endothelial cells-Kidney",0.287284709941087,0.312265989066399,0.0822801155978007,0.0935001313611372,0.0930883586888001,0.106875637181322,0.374158873311374,0.374158873311374,0.480526263044356,0.480526263044356,0.790164494553394,0.790164494553394,0.519664148722177,0.817529498693771,0.348635376803386,-0.0436648454384585
"122",0.000155845907429346,0.000240581004856616,0.00203519986809742,0.00312105350069656,0.00450777027470492,0.000171667240042284,0.00056675782453695,0.010742633161916,0.0067311572525076,"Lymphoid cells_B cells-Kidney",4.18689854622857e-18,3.48908212185714e-17,4.34214992921005e-38,1.35692185287814e-37,4.9195793808709e-156,6.14947422608863e-155,4.45020286681103e-37,2.22510143340551e-36,2.89770243273678e-314,3.62212804092098e-313,2.19141523005301e-172,9.13089679188754e-172,6.29591710387333e-313,1.19033690905152e-171,2.39953086565609,1.1085736160289
"123",1.50622227594662e-05,6.37048173582886e-06,4.93493733065032e-05,0.000293576506349886,0.000754211353079903,2.26255311585282e-05,3.25070658423526e-05,0.00369613833458262,0.00784359670322266,"Lymphoid cells_Plasma cells-Kidney",1.93975855014016e-17,1.2123490938376e-16,2.05436211267694e-29,5.13590528169235e-29,3.32736040438768e-150,2.77280033698974e-149,3.57509027470999e-142,2.97924189559166e-141,1.28065362653491e-248,1.06721135544576e-247,0,0,1.91297635463653e-247,0,6.19829139387903,4.73498499963665
"124",0.0022356106000879,0.00201459071039437,0.00391062863502252,0.00464201921190536,0.00697619620836177,0.0073559250330151,0.0102636814201208,0.0158325230063999,0.016577958339009,"Lymphoid cells_T cells-Kidney",1.34328775901013e-06,2.79851616460444e-06,3.79393789034801e-60,1.89696894517401e-59,1.71523008858492e-220,4.28807522146229e-219,1.09782201633643e-10,2.28712920070089e-10,0,0,0,0,0,0,2.01714098087231,1.83621820909384
"125",0.00159893450562132,0.0015347214489463,0.00156575498981657,0.00145051528914792,0.00115936940045664,0.00112516644728311,0.0010591226393986,0.00115546837801721,0.000887120535417309,"Macula densa cells-Kidney",0.130987164486443,0.148849050552776,4.94517439947933e-06,6.50680842036754e-06,0.937163020404024,0.937163020404024,0.000118663321455796,0.000194035753670643,3.31088014686107e-05,4.13860018357634e-05,7.08715150548395e-20,1.18119191758066e-19,4.91490903788694e-05,1.56836037945432e-19,-0.438053769773042,-0.708732371229727
"126",0.00343492184046493,0.00203291652745534,0.00382444823115811,0.001331817425783,0.00141889876157902,0.00407493154482509,0.0032469456913016,0.0020227448315291,0.00235909870607202,"Megf11 positive cells-Kidney",1.31114919934048e-112,3.2778729983512e-111,0.397332785321353,0.413888318043076,6.5062230636103e-13,1.35546313825215e-12,0.0228447826276078,0.0259599802586452,2.73429067636784e-37,9.76532384417087e-37,1.78941806220794e-43,4.06685923229076e-43,9.90144654018053e-37,5.41355590971768e-43,-0.918601403552419,0.82436803017223
"127",0.00184514995839548,0.00119597055228162,0.00147306895768283,0.00165241244272961,0.00175843647154045,0.00399285445030999,0.00553041291722527,0.0031380583100914,0.00352270070203584,"Myeloid cells_Dendritic cells-Kidney",0.0270697524652063,0.0356180953489557,0.369873287378063,0.402036181932678,5.09177399625089e-28,1.5911793738284e-27,0.000124182882349211,0.000194035753670643,2.85683268882674e-33,8.92760215258357e-33,5.36895509959082e-94,1.49137641655301e-93,9.22679746796745e-33,2.37625975704112e-93,1.09052781217984,1.09164474013837
"128",0.0061009575246624,0.00626508560602874,0.00638161620125662,0.00556846080046194,0.00601645376643345,0.00993370441363665,0.0173721188696761,0.00842371865862234,0.0184992027144388,"Myeloid cells-Kidney",7.95002843755358e-08,1.80682464489854e-07,0.000223150271428403,0.000265655085033813,4.08221034396065e-28,1.45793226570023e-27,5.43472210425371e-323,1.35868052606343e-321,1.95313440413622e-14,3.75602770026196e-14,0,0,4.2348748058142e-14,0,0.400480610228397,1.73193151209847
"129",0.00432829030880197,0.00406833335901366,0.00394728244900814,0.00389353768116357,0.00335945407017676,0.00401205986433637,0.00343006478894865,0.00386290031444967,0.00348169289235543,"Ncam1 positive cells-Kidney",0.359153727881138,0.374118466542852,4.45133467540834e-09,7.41889112568056e-09,0.000645414488187594,0.00107569081364599,0.0142175809540167,0.0169256916119246,0.145404630977397,0.158048511931954,1.16281946590139e-05,1.32138575670612e-05,0.168697605842708,1.78149905352841e-05,-0.031167325555741,-0.161248816647856
"130",0.00350796770397785,0.00302334874870948,0.00347745858790106,0.00318699159133251,0.00223142043976082,0.00274902680146266,0.00303622729139475,0.00264050583876111,0.00233142853941462,"Podocytes-Kidney",0.0693291993852387,0.0854806739213124,2.02033171680556e-26,4.59166299273992e-26,0.00231262080187592,0.00361347000293113,0.00757728851884524,0.0105240118317295,5.85497624674795e-11,9.14840038554367e-11,3.6308449505249e-19,5.67319523519516e-19,1.12849945401029e-10,7.8177652538329e-19,-0.397087546273447,-0.450814943385248
"131",0.0135696524426373,0.0141988038303771,0.013425831083388,0.0111710689134339,0.00912482919664862,0.0106142765417841,0.00915455389893785,0.008890276859115,0.00691630469319835,"Principal cells-Kidney",5.99397895016424e-16,2.4974912292351e-15,4.45726810174939e-30,1.23813002826372e-29,0.170959203810859,0.178082503969645,1.37374738145218e-22,4.29296056703806e-22,5.11551715080526e-73,3.19719821925329e-72,1.39707901458032e-137,4.98956790921542e-137,2.98197219278648e-72,7.104295414568e-137,-0.594656327391537,-0.691614467116144
"132",0.639896936974077,0.633440488931185,0.662716619432669,0.653731053743423,0.680725696767789,0.648560502597508,0.649117394491305,0.64223384435277,0.660927653401158,"Proximal tubule cells-Kidney",6.12346682019928e-13,1.70096300561091e-12,1.34335073430313e-86,1.67918841787891e-85,1.06160336209119e-79,5.30801681045593e-79,3.63059322870143e-18,9.07648307175358e-18,1.21569302983512e-10,1.78778386740458e-10,2.12908767392497e-07,2.80143114990128e-07,2.32440507304474e-10,3.55840527320327e-07,-0.0452933359485332,0.0157951055962781
"133",0.0925044712864527,0.0887501313293936,0.0798681427688126,0.0835297645163682,0.0760365637897588,0.0937507361288198,0.0776979950346875,0.0714994661750045,0.0751981100875261,"Thick ascending limb of LOH cells-Kidney",2.97934230352221e-11,7.44835575880552e-11,6.8359680874545e-53,2.84832003643937e-52,4.5021703479265e-18,1.12554258698162e-17,1.63052815805488e-09,3.13563107318247e-09,4.91005759671497e-41,2.04585733196457e-40,4.23735963924237e-56,1.05933990981059e-55,1.83359963377324e-40,1.38729993668346e-55,-0.159685581268256,-0.15159205335588
"134",0.0108679105692454,0.012270633604555,0.0103719480728062,0.0120920970486773,0.0110588591532638,0.0122523880641078,0.0139222293697543,0.0144115882529546,0.013074267400434,"Type A intercalated cells-Kidney",5.71216626943735e-14,2.04005938194191e-13,1.1585255665101e-07,1.81019619767203e-07,3.77841672230474e-26,1.04956020064021e-25,0.000520219554562763,0.000765028756709945,2.89559900642374e-27,7.23899751605936e-27,6.78931891696481e-08,9.42960960689557e-08,8.33457801122262e-27,1.14270931067225e-07,0.474503464374326,0.11265668424036
